,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,SS,NER,WN,DP,TP,CN,TF,YK_SC
3009,Novel17,1,1,"[' Liza ', ' Liza ', ' she ', ' she ', ' I ', ' she ', ' her ', ' Liza ', ' her ', ' her ', ' Liza ', ' Liza , to the vast amusement of the bystanders ', ' Liza ', ' Liza ', ' herself ', ' Liza , who is trying to look absent and unconcerned ', ' Liza ', "" Liza 's "", ' Liza ', ' her ', ' Liza ', ' Liza , as Ralph and Willy pushed the keel off the shingle ', ' Liza ']", Liza ,Liza,23,4.912587272942214,1.0,1.0,0.0,1.0,1.0,0.0,0.006582040432534086,100.0
3010,Novel17,0,0,[' The truth '], The truth ,truth,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,1.0,0.0004701457451810061,100.0
3011,Novel17,0,0,"[' the penalty of acquiescence ', ' a kiss ']", the penalty of acquiescence ,acquiescence,2,-0.0948528516095037,1.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3012,Novel17,1,1,"[' Robbie ', ' his ', ' Robbie ', ' Robbie ', ' his ', ' his ', ' Robbie , with undisturbed good humor ', ' Robbie ', ' my ', ' Robbie ', ' I ', ' I ', ' Robbie ', ' Robbie ', ' him ', ' yes , it _ ', ' yes ', ' it _ ', ' _ Robbie that leads ', ' Robbie ', ' Robbie , panting ', ' Robbie ', ' his ', ' he ', ' me ', ' I ', ' Robbie ', ' he ', ' He ', ' Robbie ', ' yes ', ' Robbie ', ' Robbie ', ' Robbie ', ' his ', ' Robbie ', ' Robbie ', ' himself ', ' he ', ' him ', ' he ']", Robbie ,Robbie,41,9.204678808272257,1.0,1.0,0.0,1.0,1.0,0.0,0.009402914903620122,100.0
3013,Novel17,0,1,[' a true woman '], a true woman ,woman,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0009402914903620122,100.0
3014,Novel17,0,0,[' the wrestlers '], the wrestlers ,wrestlers,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3015,Novel17,0,0,"[' up the fell ', ' The ', ' it ', ' the ']", up the fell ,fell,4,0.38204620787161225,0.0,0.0,0.0,1.0,0.0,0.0,0.0018805829807240243,100.0
3016,Novel17,0,0,[' her sweetheart '], her sweetheart ,sweetheart,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,1.0,0.0004701457451810061,100.0
3017,Novel17,0,1,[' You '], You ,You,1,-0.3333023813500617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3018,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3019,Novel17,0,0,[' only a bit of a boy '], only a bit of a boy ,boy,1,-0.3333023813500617,0.0,0.0,1.0,0.0,0.0,1.0,0.0004701457451810061,100.0
3020,Novel17,0,1,[' a boy '], a boy ,boy,1,-0.3333023813500617,0.0,0.0,1.0,0.0,0.0,1.0,0.0004701457451810061,100.0
3021,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3022,Novel17,0,1,"[' you ', ' Just you ']", you ,you,2,-0.0948528516095037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3023,Novel17,0,1,"[' you ', ' you ']", you ,you,2,-0.0948528516095037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3024,Novel17,0,1,"[' you ', ' a man , Robbie ', ' a man ']", you ,you,3,0.14359667813105428,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3025,Novel17,0,0,[' no -- egg him '], no -- egg him ,him,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3026,Novel17,0,1,"[' One man ', ' him ']", One man ,man,2,-0.0948528516095037,0.0,0.0,1.0,1.0,0.0,1.0,0.0037611659614480487,100.0
3027,Novel17,0,1,"[' two others ', ' They ', ' They ']", two others ,others,3,0.14359667813105428,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3028,Novel17,1,1,"[' Mattha ', ' Mattha ', ' ye ', ' Mattha ', ' Mattha , with the manner of a man who is conscious that he is making an original observation ', ' Mattha ', ' with the manner of a man who is conscious that he is making an original observation ', ' Mattha ']", Mattha ,Mattha,8,1.3358443268338442,0.0,1.0,0.0,1.0,1.0,0.0,0.004231311706629055,100.0
3029,Novel17,0,0,"[' I oles ', ' ye ']", I oles ,oles,2,-0.0948528516095037,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3030,Novel17,0,1,"[' I ', ' the grund ', ' you ', ' you ', ' You ', ' you ']", I ,I,6,0.8589452673527282,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3031,Novel17,0,0,"["" a lang stroke o ' the grund , Robbie , '' says Mattha ""]"," a lang stroke o ' the grund , Robbie , '' says Mattha ",Mattha,1,-0.3333023813500617,0.0,1.0,0.0,1.0,1.0,0.0,0.004231311706629055,100.0
3032,Novel17,0,0,"["" the grund , Robbie , '' ""]"," the grund , Robbie , '' ",'',1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.029619181946403384,100.0
3033,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3034,Novel17,0,0,[' a bit of a cheat '], a bit of a cheat ,cheat,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3035,Novel17,0,0,"[' a cheat ', ' a ']", a cheat ,cheat,2,-0.0948528516095037,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3036,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3037,Novel17,0,1,"[' Liza about the waist ', ' her ', ' She ', ' her ']", Liza about the waist ,waist,4,0.38204620787161225,1.0,0.0,0.0,1.0,0.0,0.0,0.0014104372355430183,100.0
3038,Novel17,0,1,"[' Two elderly women ', ' they ']", Two elderly women ,women,2,-0.0948528516095037,0.0,0.0,1.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3039,Novel17,0,0,"["" spectators of Liza 's ineffectual struggles ""]", spectators of Liza 's ineffectual struggles ,struggles,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3040,Novel17,0,0,"["" Liza 's ineffectual struggles ""]", Liza 's ineffectual struggles ,struggles,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3041,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3042,Novel17,0,0,[' a horse '], a horse ,horse,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3043,Novel17,0,1,"[' Matthew Branthwaite ', ' his ']", Matthew Branthwaite ,Branthwaite,2,-0.0948528516095037,1.0,1.0,0.0,1.0,1.0,0.0,0.0028208744710860366,100.0
3044,Novel17,0,0,"["" Mrs. Ray 's chair ""]", Mrs. Ray 's chair ,chair,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.0023507287259050304,100.0
3045,Novel17,1,1,"[' her father ', ' he ', ' his ', ' her father ']", her father ,father,4,0.38204620787161225,1.0,0.0,1.0,1.0,1.0,1.0,0.0009402914903620122,100.0
3046,Novel17,0,0,"["" Willy from the grass , where he still lay at his mother 's feet ""]"," Willy from the grass , where he still lay at his mother 's feet ",feet,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0018805829807240243,100.0
3047,Novel17,0,1,[' my lad '], my lad ,lad,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0009402914903620122,100.0
3048,Novel17,0,0,[' agen with Sim '], agen with Sim ,Sim,1,-0.3333023813500617,1.0,1.0,0.0,1.0,1.0,0.0,0.0014104372355430183,100.0
3049,Novel17,0,0,[' yon Fornside '], yon Fornside ,Fornside,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3050,Novel17,0,0,[' Fornside '], Fornside ,Fornside,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3051,Novel17,0,0,[' Rotha and her father '], Rotha and her father ,father,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,1.0,0.0009402914903620122,100.0
3052,Novel17,0,1,"[' Sim ', ' he ', ' Sim ']", Sim ,Sim,3,0.14359667813105428,1.0,1.0,0.0,1.0,1.0,0.0,0.0014104372355430183,100.0
3053,Novel17,0,1,"[' The dalespeople ', ' him ', ' He ', ' he ']", The dalespeople ,dalespeople,4,0.38204620787161225,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3054,Novel17,1,1,"[' Rotha ', "" Rotha 's "", ' Rotha ', ' Rotha , almost in a whisper ', ' Rotha ', ' Rotha ', "" Rotha 's ""]", Rotha ,Rotha,7,1.0973947970932862,0.0,1.0,0.0,1.0,0.0,0.0,0.004231311706629055,100.0
3055,Novel17,0,0,[' Mattha to the girl '], Mattha to the girl ,girl,1,-0.3333023813500617,1.0,0.0,1.0,1.0,0.0,1.0,0.0014104372355430183,100.0
3056,Novel17,1,1,"[' the girl ', "" the girl 's "", ' her ', "" the girl 's "", ' She ', ' her ']", the girl ,girl,6,0.8589452673527282,1.0,0.0,1.0,1.0,0.0,1.0,0.0014104372355430183,100.0
3057,Novel17,0,0,"["" Rotha 's face "", ' it ', ' it ', ' it ']", Rotha 's face ,face,4,0.38204620787161225,0.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3058,Novel17,0,0,"[' The long dark lashes half ', ' half ']", The long dark lashes half ,half,2,-0.0948528516095037,0.0,0.0,0.0,1.0,0.0,0.0,0.0014104372355430183,100.0
3059,Novel17,0,0,"["" The general expression of the girl 's face ""]", The general expression of the girl 's face ,face,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3060,Novel17,0,0,"["" the girl 's face ""]", the girl 's face ,face,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3061,Novel17,0,0,"[' last , Rotha ', ' last ', ' last ']"," last , Rotha ",Rotha,3,0.14359667813105428,0.0,1.0,0.0,1.0,0.0,0.0,0.004231311706629055,100.0
3062,Novel17,0,0,[' one hand '], one hand ,hand,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3063,Novel17,0,0,"[' a rabbit ', ' a rabbit ']", a rabbit ,rabbit,2,-0.0948528516095037,1.0,0.0,0.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3064,Novel17,0,0,[' the laal limber Frenchman '], the laal limber Frenchman ,Frenchman,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3065,Novel17,0,0,"["" a rabbit to a slap ower the lug at auld Nicky Stevens 's ""]", a rabbit to a slap ower the lug at auld Nicky Stevens 's ,'s,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.015044663845792195,100.0
3066,Novel17,0,0,"["" a slap ower the lug at auld Nicky Stevens 's ""]", a slap ower the lug at auld Nicky Stevens 's ,'s,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.015044663845792195,100.0
3067,Novel17,0,0,"["" auld Nicky Stevens 's ""]", auld Nicky Stevens 's ,'s,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.015044663845792195,100.0
3068,Novel17,0,1,"[' Reuben Thwaite ', ' he ', ' Reuben ']", Reuben Thwaite ,Thwaite,3,0.14359667813105428,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3069,Novel17,0,0,"["" Reuben Thwaite , rather boisterously , as he comes up in time to hear the weaver 's conceit ""]"," Reuben Thwaite , rather boisterously , as he comes up in time to hear the weaver 's conceit ",conceit,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3070,Novel17,0,0,"[' I ', ' Monsey ', ' Monsey ', ' Monsey ', ' it ']", I ,I,5,0.6204957376121703,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3071,Novel17,0,0,[' Master Reuben '], Master Reuben ,Reuben,1,-0.3333023813500617,0.0,0.0,1.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3072,Novel17,0,0,[' the little blink-eyed dalesman '], the little blink-eyed dalesman ,dalesman,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0004701457451810061,100.0
3073,Novel17,0,1,"[' He ', ' he ']", He ,He,2,-0.0948528516095037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3074,Novel17,0,1,[' the laal man '], the laal man ,man,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0037611659614480487,100.0
3075,Novel17,0,0,[' the Noddle Fell and Bleaberry '], the Noddle Fell and Bleaberry ,Bleaberry,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3076,Novel17,0,0,[' the Noddle Fell '], the Noddle Fell ,Fell,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3077,Novel17,0,0,[' Bleaberry '], Bleaberry ,Bleaberry,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3078,Novel17,0,0,"[' the kitchen of the house on the Moss ', ' the kitchen ']", the kitchen of the house on the Moss ,Moss,2,-0.0948528516095037,0.0,0.0,0.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3079,Novel17,0,0,"[' The young women of Wythburn ', ' their ', ' they ']", The young women of Wythburn ,Wythburn,3,0.14359667813105428,0.0,0.0,0.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3080,Novel17,0,0,"[' their spinning-wheels ', ' the spinning-wheels ', ' the spinning-wheels ']", their spinning-wheels ,spinning-wheels,3,0.14359667813105428,1.0,0.0,0.0,1.0,1.0,0.0,0.0014104372355430183,100.0
3081,Novel17,0,1,"[' The young men ', ' the young men ']", The young men ,men,2,-0.0948528516095037,0.0,0.0,0.0,1.0,0.0,1.0,0.0018805829807240243,100.0
3082,Novel17,0,0,[' The old folks '], The old folks ,folks,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3083,Novel17,0,0,[' another room with Mrs. Ray '], another room with Mrs. Ray ,Ray,1,-0.3333023813500617,0.0,1.0,0.0,1.0,0.0,0.0,0.0023507287259050304,100.0
3084,Novel17,0,0,"[' a pebble ', ' it ']", a pebble ,pebble,2,-0.0948528516095037,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3085,Novel17,0,0,"["" the door `` Why , it 's a young man "", ' the door ']"," the door `` Why , it 's a young man ",man,2,-0.0948528516095037,0.0,0.0,1.0,1.0,0.0,1.0,0.0037611659614480487,100.0
3086,Novel17,0,1,[' a young man '], a young man ,man,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0037611659614480487,100.0
3087,Novel17,0,0,[' The unexpected creature '], The unexpected creature ,creature,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,1.0,0.0004701457451810061,100.0
3088,Novel17,0,0,[' They '], They ,They,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3089,Novel17,0,0,[' Lancaster '], Lancaster ,Lancaster,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3090,Novel17,0,1,[' you '], you ,you,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3091,Novel17,0,0,[' Ralph with a smile '], Ralph with a smile ,smile,1,-0.3333023813500617,1.0,0.0,0.0,0.0,1.0,0.0,0.0009402914903620122,100.0
3092,Novel17,0,0,"[' stature , Liza Branthwaite ']"," stature , Liza Branthwaite ",Branthwaite,1,-0.3333023813500617,1.0,1.0,0.0,1.0,1.0,0.0,0.0028208744710860366,100.0
3093,Novel17,0,0,[' his deep baritone '], his deep baritone ,baritone,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,1.0,0.0004701457451810061,100.0
3094,Novel17,0,0,[' the click of the spinning-wheels '], the click of the spinning-wheels ,spinning-wheels,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0014104372355430183,100.0
3095,Novel17,1,1,"[' Laddie ', ' the collie ', ' He ', ' He ', ' my ']", Laddie ,Laddie,5,0.6204957376121703,1.0,1.0,1.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3096,Novel17,0,0,"[' Laddie , the collie ']"," Laddie , the collie ",collie,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3097,Novel17,0,0,"["" Ralph 's feet ""]", Ralph 's feet ,feet,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0018805829807240243,100.0
3098,Novel17,0,0,[' a solemn face '], a solemn face ,face,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3099,Novel17,0,0,[' The head of the speaker '], The head of the speaker ,speaker,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0004701457451810061,100.0
3100,Novel17,0,0,[' the speaker '], the speaker ,speaker,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0004701457451810061,100.0
3101,Novel17,0,0,[' the `` old folks '], the `` old folks ,folks,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3102,Novel17,0,1,[' your '], your ,your,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
3103,Novel17,0,0,[' a good many '], a good many ,many,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3104,Novel17,0,0,[' A loud burst of laughter '], A loud burst of laughter ,laughter,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0014104372355430183,100.0
3105,Novel17,0,0,"[' Romeo ', ' Romeo ', ' Romeo , scarcely _ sotto voce _ ', ' Romeo ', ' _ sotto voce _ ', ' his ']", Romeo ,Romeo,6,0.8589452673527282,0.0,1.0,1.0,0.0,1.0,0.0,0.0018805829807240243,100.0
3106,Novel17,0,0,[' thou not Romeo and a Montague '], thou not Romeo and a Montague ,Montague,1,-0.3333023813500617,0.0,1.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3107,Novel17,0,0,[' Romeo and a Montague '], Romeo and a Montague ,Montague,1,-0.3333023813500617,0.0,1.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3108,Novel17,0,0,"[' the alleged Romeo on his knees ', ' you ']", the alleged Romeo on his knees ,knees,2,-0.0948528516095037,0.0,0.0,0.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3109,Novel17,0,0,"[' Nowther , sweet lass ']"," Nowther , sweet lass ",lass,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0023507287259050304,100.0
3110,Novel17,0,0,[' Nowther '], Nowther ,Nowther,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3111,Novel17,0,0,[' the laughter in the auditorium '], the laughter in the auditorium ,auditorium,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3112,Novel17,0,0,[' the auditorium '], the auditorium ,auditorium,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3113,Novel17,0,0,[' The little schoolmaster '], The little schoolmaster ,schoolmaster,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,1.0,0.0028208744710860366,100.0
3114,Novel17,0,0,[' Carlisle '], Carlisle ,Carlisle,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3115,Novel17,0,1,"[' Juliet ', "" Juliet 's ""]", Juliet ,Juliet,2,-0.0948528516095037,1.0,1.0,0.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3116,Novel17,0,0,[' the balcony to Juliet '], the balcony to Juliet ,Juliet,1,-0.3333023813500617,1.0,1.0,0.0,0.0,0.0,0.0,0.0009402914903620122,100.0
3117,Novel17,0,0,[' the floor behind him '], the floor behind him ,him,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3118,Novel17,0,0,"["" big as Juliet 's head ""]", big as Juliet 's head ,head,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3119,Novel17,0,0,"["" Juliet 's head ""]", Juliet 's head ,head,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3120,Novel17,0,1,"[' The girls ', ' their ', ' them ', ' the girls ']", The girls ,girls,4,0.38204620787161225,1.0,0.0,1.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3121,Novel17,0,0,[' A large company '], A large company ,company,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3122,Novel17,0,1,"[' Rotha , Ralph , and Willy ', ' Rotha and Ralph ']"," Rotha , Ralph , and Willy ",Willy,2,-0.0948528516095037,1.0,1.0,0.0,1.0,1.0,0.0,0.003291020216267043,100.0
3123,Novel17,0,0,"["" Water 's Head "", "" the Water 's Head ""]", Water 's Head ,Head,2,-0.0948528516095037,0.0,0.0,0.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3124,Novel17,0,0,[' The moon '], The moon ,moon,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3125,Novel17,0,0,[' the phosphorescent gleams '], the phosphorescent gleams ,gleams,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3126,Novel17,0,0,[' a gentle breeze '], a gentle breeze ,breeze,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3127,Novel17,0,1,[' she '], she ,she,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
3128,Novel17,0,0,"[' Robbie Anderson and three other young fellows ', ' We ', ' ourselves ', ' ye the ', ' We ', ' they ', ' their ']", Robbie Anderson and three other young fellows ,fellows,7,1.0973947970932862,0.0,0.0,1.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3129,Novel17,0,0,[' three other young fellows '], three other young fellows ,fellows,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3130,Novel17,0,1,[' Ralph and Willy '], Ralph and Willy ,Willy,1,-0.3333023813500617,1.0,1.0,0.0,1.0,1.0,0.0,0.003291020216267043,100.0
3131,Novel17,0,0,[' `` Hark ye the lass '], `` Hark ye the lass ,lass,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0023507287259050304,100.0
3132,Novel17,0,0,[' ye the lass '], ye the lass ,lass,1,-0.3333023813500617,0.0,0.0,1.0,1.0,0.0,1.0,0.0023507287259050304,100.0
3133,Novel17,0,0,"["" the hare , quo ' the terrier ""]"," the hare , quo ' the terrier ",terrier,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3134,Novel17,0,0,[' the hare '], the hare ,hare,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3135,Novel17,0,0,"["" quo ' the terrier ""]", quo ' the terrier ,terrier,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3136,Novel17,0,0,[' the terrier '], the terrier ,terrier,1,-0.3333023813500617,1.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3137,Novel17,0,0,[' the cur '], the cur ,cur,1,-0.3333023813500617,0.0,0.0,0.0,0.0,0.0,1.0,0.0004701457451810061,100.0
3138,Novel17,0,0,"[' The sage ', ' his ']", The sage ,sage,2,-0.0948528516095037,1.0,0.0,1.0,1.0,1.0,1.0,0.0004701457451810061,100.0
3139,Novel17,0,1,[' we '], we ,we,1,-0.3333023813500617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
3140,Novel17,0,0,"["" The three who stood together at the Water 's Head ""]", The three who stood together at the Water 's Head ,Head,1,-0.3333023813500617,0.0,0.0,0.0,1.0,1.0,0.0,0.0009402914903620122,100.0
3141,Novel17,0,0,"[' A step on the path ', ' It ']", A step on the path ,path,2,-0.0948528516095037,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3142,Novel17,0,0,[' the path '], the path ,path,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0004701457451810061,100.0
3143,Novel17,0,1,"[' a lone woman ', ' She ']", a lone woman ,woman,2,-0.0948528516095037,0.0,0.0,1.0,1.0,0.0,1.0,0.0009402914903620122,100.0
3144,Novel17,0,1,[' The brothers '], The brothers ,brothers,1,-0.3333023813500617,1.0,0.0,1.0,1.0,1.0,0.0,0.0004701457451810061,100.0
3145,Novel17,0,1,[' Joe '], Joe ,Joe,1,-0.3333023813500617,0.0,1.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3146,Novel17,0,1,[' Poor Joe '], Poor Joe ,Joe,1,-0.3333023813500617,0.0,1.0,0.0,0.0,0.0,0.0,0.0004701457451810061,100.0
3147,Novel17,0,0,"["" Rotha 's hand "", ' it ']", Rotha 's hand ,hand,2,-0.0948528516095037,1.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3148,Novel17,0,0,[' this white moonlight hand in hand '], this white moonlight hand in hand ,hand,1,-0.3333023813500617,1.0,0.0,0.0,1.0,0.0,0.0,0.003291020216267043,100.0
3149,Novel17,0,0,"["" WHOM GOD 'S HAND ""]", WHOM GOD 'S HAND ,HAND,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3150,Novel17,0,0,[' GOD AT HIS RIGHT HAND '], GOD AT HIS RIGHT HAND ,HAND,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
3151,Novel17,0,0,[' HIS RIGHT HAND '], HIS RIGHT HAND ,HAND,1,-0.3333023813500617,0.0,0.0,0.0,1.0,0.0,0.0,0.0009402914903620122,100.0
