,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,CN,Dep,NER,SS,Triple,WN,TF,YK_SC
1136,story35,0,1,"[' she ', ' She ']", she ,she,2,-0.4556965593760889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1137,story35,1,1,"[' the old woman ', ' She ', ' no old woman ', ' the old woman ', ' She ', ' her ']", the old woman ,woman,6,-0.04383658177443364,1.0,1.0,0.0,1.0,1.0,1.0,0.0015001500150015,100.0
1138,story35,1,1,"[' her favorite cook ', ' The cook ', ' her favorite cook ', ' the cook ', ' the cook ', ' cook ']", her favorite cook ,cook,6,-0.04383658177443364,0.0,1.0,0.0,1.0,1.0,1.0,0.0018001800180018,0.0901600647367899
1139,story35,0,1,"[' The three brothers ', ' they ', ' them ']", The three brothers ,brothers,3,-0.3527315649756751,0.0,1.0,0.0,1.0,0.0,0.0,0.004500450045004501,0.01851844944160828
1140,story35,1,1,"[' the King ', ' his ', ' our father ']", the King ,King,3,-0.3527315649756751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
1141,story35,1,1,"[' The servant ', ' The servant ', ' him ', ' him ', ' him ']", The servant ,servant,5,-0.14680157617484746,1.0,1.0,0.0,1.0,1.0,1.0,0.0006000600060006001,100.0
1142,story35,1,1,"[' his smiths ', ' the smiths ', ' their ']", his smiths ,smiths,3,-0.3527315649756751,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1143,story35,1,1,"[' Ivan  kingson ', ' Ivan-kingson ', ' He ', ' Ivan-kingson ', ' Ivan-kingson ']", Ivan  kingson ,kingson,5,-0.14680157617484746,0.0,1.0,1.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1144,story35,0,1,"[' the shoulders ', ' their shoulders ', ' their shoulders ', ' his shoulders ']", the shoulders ,shoulders,4,-0.24976657057526128,0.0,0.0,0.0,0.0,0.0,0.0,0.0012001200120012002,100.0
1145,story35,0,1,"[' the little old men ', ' They ', ' their ']", the little old men ,men,3,-0.3527315649756751,1.0,1.0,0.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1146,story35,0,1,"[' a comrade ', ' a comrade ', ' my comrade ', ' He ']", a comrade ,comrade,4,-0.24976657057526128,1.0,0.0,0.0,0.0,1.0,1.0,0.0009000900090009,100.0
1147,story35,1,1,"[' Fourth man ', ' me ', ' you ', ' I , good friend ', ' I ', ' a stargazer ', ' I ', ' my ', ' the stargazer ']", Fourth man ,man,9,0.2650584014268078,1.0,1.0,0.0,1.0,1.0,1.0,0.004500450045004501,0.02852856332985444
1148,story35,0,1,"[' her chest ', ' her chest ']", her chest ,chest,2,-0.4556965593760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1149,story35,1,1,"[' Fifth man ', ' I ']", Fifth man ,man,2,-0.4556965593760889,1.0,1.0,0.0,1.0,1.0,1.0,0.004500450045004501,0.02852856332985444
1150,story35,0,1,"[' your ', ' you ', ' you ']", your ,your,3,-0.3527315649756751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1151,story35,0,1,"[' you ', ' you ']", you ,you,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1152,story35,0,1,"[' the oak trees ', ' the oak trees ', ' the oak trees ']", the oak trees ,trees,3,-0.3527315649756751,0.0,0.0,0.0,0.0,0.0,0.0,0.0012001200120012002,100.0
1153,story35,1,1,"[' First man ', ' him ', ' me ', ' you ', ' I , dear friend ']", First man ,man,5,-0.14680157617484746,1.0,1.0,0.0,1.0,1.0,1.0,0.004500450045004501,0.02852856332985444
1154,story35,0,1,"[' You ', ' you ', ' We ']", You ,You,3,-0.3527315649756751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1155,story35,0,1,"[' you ', ' your ', ' you ', ' you ', ' you ']", you ,you,5,-0.14680157617484746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1156,story35,1,1,"[' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ', ' Queen Goldenlocks ']", Queen Goldenlocks ,Goldenlocks,9,0.2650584014268078,0.0,1.0,1.0,1.0,1.0,0.0,0.0027002700270027003,0.03727551051692852
1157,story35,1,1,"["" the dragons ' father "", "" The dragons ' father "", ' his ', ' his ', ' He ', ' I ']", the dragons ' father ,father,6,-0.04383658177443364,1.0,1.0,0.0,1.0,0.0,1.0,0.0015001500150015,100.0
1158,story35,0,1,"[' you ', ' I ']", you ,you,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1159,story35,0,1,"[' his ', ' his ']", his ,his,2,-0.4556965593760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1160,story35,0,1,"[' I ', ' dear friend ']", I ,I,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1161,story35,0,1,"[' you ', ' you ', ' you ', ' you ', ' you ']", you ,you,5,-0.14680157617484746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1162,story35,0,1,"[' I ', ' I ', ' he ', ' I ', ' my ', ' me ']", I ,I,6,-0.04383658177443364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1163,story35,0,1,"[' you ', ' he ']", you ,you,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1164,story35,0,1,"[' ram horns ', ' the horns ']", ram horns ,horns,2,-0.4556965593760889,1.0,0.0,0.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1165,story35,0,1,"[' You ', ' your ', ' my ', ' me ', ' You ']", You ,You,5,-0.14680157617484746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1166,story35,0,1,"[' a Russian soul ', ' a Russian soul ', ' itself ']", a Russian soul ,soul,3,-0.3527315649756751,1.0,1.0,0.0,1.0,1.0,0.0,0.0006000600060006001,100.0
1167,story35,0,1,"[' my ', ' his mouth ', ' my mouth ']", my ,my,3,-0.3527315649756751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1168,story35,0,1,"[' my ', ' my children ']", my ,my,2,-0.4556965593760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1169,story35,0,1,"[' the other ', ' the other ']", the other ,other,2,-0.4556965593760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1170,story35,1,1,"[' Ivancookson ', ' Ivan-cookson ', ' their ', ' their ', ' Ivan-cookson ', ' Ivan-cookson ', ' them ', ' them ']", Ivancookson ,Ivancookson,8,0.162093407026394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0
1171,story35,0,1,"[' You ', ' you ']", You ,You,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1172,story35,0,1,"[' the feathers ', ' the feathers ', ' the feathers ']", the feathers ,feathers,3,-0.3527315649756751,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000900090009,100.0
1173,story35,0,1,"[' an apple tree ', ' an apple tree ', ' the tree ', ' the tree ', ' the tree ']", an apple tree ,tree,5,-0.14680157617484746,0.0,0.0,0.0,0.0,1.0,0.0,0.0024002400240024004,0.059283147375495934
1174,story35,1,1,"[' Third man ', ' me ', ' me ', ' me ', ' I , good friend ', ' I ', ' My ', ' my ', ' He ', ' his ']", Third man ,man,10,0.3680233958272216,1.0,1.0,0.0,1.0,1.0,1.0,0.004500450045004501,0.02852856332985444
1175,story35,0,1,"[' a boat ', ' a boat ', ' his boat ', ' the boat ', ' the boat ', ' the boat ', ' the boat ']", a boat ,boat,7,0.05912841262598017,0.0,1.0,0.0,1.0,0.0,0.0,0.0024002400240024004,0.06843386739782889
1176,story35,0,1,"[' I ', ' I ']", I ,I,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1177,story35,0,1,"[' That ', ' a simple art ']", That ,That,2,-0.4556965593760889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1178,story35,0,1,"[' three sons ', ' my sons ']", three sons ,sons,2,-0.4556965593760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000600060006001,100.0
1179,story35,0,1,"[' These boys ', ' They ']", These boys ,boys,2,-0.4556965593760889,0.0,1.0,0.0,1.0,0.0,0.0,0.00030003000300030005,100.0
1180,story36,1,1,"[' a king ', ' his ', ' the king ', ' him ', ' him ', ' the king ', ' the king ', ' The king ', ' him ', ' my ', ' The king ', ' I ', ' my ', ' the king ', ' him ', ' his ', ' him ', ' he ', ' his ', ' his ', ' he ', ' the king ', ' me ', ' The king ', ' him ', ' his ', ' him ', ' his ', ' the king ', ' The king ', ' him ', ' the king ', ' the king ', ' the king ', ' The king ', ' him ', ' The king ', ' him ', ' the king ', ' the king ', ' The king ', ' his ', ' He ', ' his ', ' him ', ' the king ', ' The king ', ' the king ', ' the king ', ' the king ', ' the king ', ' The king ', ' himself ', ' his ']", a king ,king,54,6.416598130551587,1.0,1.0,0.0,1.0,0.0,1.0,0.014619883040935672,0.011230448845034836
1181,story36,1,1,"[' Little man ', ' him ', ' himself ', ' the little man as big ', ' the little man ', ' him ', ' the little man ']", Little man ,man,7,0.15974933105107686,1.0,1.0,0.0,1.0,1.0,1.0,0.010526315789473684,0.021815111290281526
1182,story36,1,1,"[' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ', ' the peasant ']", the peasant ,peasant,10,0.559122658678769,1.0,1.0,0.0,1.0,1.0,1.0,0.012865497076023392,0.014002565714819863
1183,story36,0,1,"[' anyone ', ' he ', ' his ', ' his ']", anyone ,anyone,4,-0.23962399657661523,0.0,1.0,0.0,1.0,0.0,0.0,0.0011695906432748538,100.0
1184,story36,1,1,"[' Ivan ', ' Ivan the peasant ', ' he ', ' I ', ' Ivan the peasant ', ' You ', ' he ', ' I ', ' you ', ' Ivan the peasant ', ' Ivan the peasant ', ' Ivan the peasant ', ' Ivan the peasant ', ' peasant ', ' Ivan the peasant ', ' Ivan the peasant ']", Ivan ,Ivan,16,1.357869313934153,0.0,1.0,1.0,1.0,0.0,0.0,0.03216374269005848,0.002669489548341524
1185,story36,1,1,"[' Magic horse ', ' the horse ', ' the horse ', ' the horse for him ', ' that horse ', ' a horse ', ' that horse ', ' that horse ', ' a horse ', ' a horse ', ' the horse ', ' a horse ', ' a horse ', ' the horse ', ' his horse ', ' the horse ', ' his horse ', ' his horse ', ' the horse ', ' the horse ', ' the horse ', ' the horse ']", Magic horse ,horse,22,2.156615969189537,0.0,1.0,0.0,0.0,1.0,0.0,0.02046783625730994,0.007422375562162988
1186,story36,0,1,"[' a boat on the sand ', ' this boat ', ' the boat ', ' the boat ', ' that ', ' it ']", a boat on the sand ,sand,6,0.02662488850851283,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,100.0
1187,story36,0,1,"[' his wonderful horse ', ' your horse ', ' your horse ', ' your horse ', ' your horse ']", his wonderful horse ,horse,5,-0.1064995540340512,0.0,1.0,0.0,0.0,1.0,0.0,0.02046783625730994,0.007422375562162988
1188,story36,0,1,"[' his brow ', ' a glistening moon ', ' his brow ', ' a glistening moon ', ' a glistening moon ']", his brow ,brow,5,-0.1064995540340512,0.0,1.0,0.0,1.0,1.0,0.0,0.0017543859649122807,100.0
1189,story36,0,1,"[' the morning ', ' morning ']", the morning ,morning,2,-0.5058728816617433,0.0,1.0,0.0,1.0,0.0,0.0,0.0011695906432748538,100.0
1190,story36,1,1,"[' The old man ', ' the old man ', ' The old man ', ' you ', ' the old man ', ' him ', ' the old man ', ' The old man ', ' the old man ', ' you ']", The old man ,man,10,0.559122658678769,1.0,1.0,0.0,1.0,1.0,1.0,0.010526315789473684,0.021815111290281526
1191,story36,0,1,"[' a mangy colt ', ' this colt ', ' him ', ' he ', ' the mangy colt ', ' The colt ']", a mangy colt ,colt,6,0.02662488850851283,0.0,1.0,0.0,1.0,1.0,0.0,0.0023391812865497076,0.1716987701256764
1192,story36,1,1,"[' a footless and handless man ', ' him ', ' he ', ' the man ', ' The footless and handless man ', ' him ', ' you ']", a footless and handless man ,man,7,0.15974933105107686,1.0,1.0,0.0,1.0,1.0,1.0,0.010526315789473684,0.021815111290281526
1193,story36,1,1,"[' Princess ', ' her ', ' The princess ', ' I ', ' myself ', ' she ', ' her ', ' his daughter ', ' your daughter ', ' his daughter ', ' her ']", Princess ,Princess,11,0.692247101221333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
1194,story36,0,1,"[' multitude of princes ', ' a multitude of princes , boyars , and lords of every description gathered together ']", multitude of princes ,princes,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,100.0
1195,story36,0,1,"[' a multitude of princes ', ' a multitude of princes , boyars , and lords of every description gathered together ']", a multitude of princes ,princes,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,100.0
1196,story36,0,1,"[' they ', ' they ', ' they ', ' them ']", they ,they,4,-0.23962399657661523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1197,story36,0,1,"[' their ', ' them ', ' they ', ' them ', ' They ', ' them ', ' they ', ' they ', ' they ']", their ,their,9,0.4259982161362049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1198,story36,1,1,"[' his companions ', ' they ', ' his companions ', ' they ', ' They ', ' They ', ' his companions ', ' they ', ' They ', ' his companions ', ' his companions ', ' his companions ', ' them ', ' they ', ' they ', ' They ', ' his companions ']", his companions ,companions,17,1.490993756476717,0.0,1.0,0.0,1.0,0.0,0.0,0.005263157894736842,0.059799494190730856
1199,story36,0,1,"[' six men ', ' they ', ' they ', ' they ', ' They ', ' us ']", six men ,men,6,0.02662488850851283,1.0,1.0,0.0,1.0,0.0,0.0,0.005263157894736842,0.06214145225519374
1200,story36,0,1,"[' his guests ', ' they ', ' they ', ' themselves ']", his guests ,guests,4,-0.23962399657661523,0.0,1.0,0.0,1.0,0.0,0.0,0.0011695906432748538,100.0
1201,story36,1,1,"[' three old men ', ' they ', ' me ', ' The old men ', ' me ', ' my ', ' These old men ', ' ordinary people ', ' they ', ' you ', ' We ', ' The old men ', ' the old men ']", three old men ,men,13,0.958495986306461,1.0,1.0,0.0,1.0,0.0,0.0,0.005263157894736842,0.06214145225519374
1202,story36,0,1,"["" Ivan 's companions "", ' them ']", Ivan 's companions ,companions,2,-0.5058728816617433,0.0,1.0,1.0,1.0,0.0,0.0,0.005263157894736842,0.059799494190730856
1203,story36,0,1,"[' you ', ' them ']", you ,you,2,-0.5058728816617433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1204,story36,0,1,"[' us ', ' them ']", us ,us,2,-0.5058728816617433,0.0,0.0,0.0,1.0,0.0,0.0,0.0011695906432748538,100.0
1205,story36,0,1,"[' the river ', ' the river ', ' the river , took the ferry boat ', ' the river ', ' it ', ' the river ']", the river ,river,6,0.02662488850851283,0.0,0.0,0.0,1.0,0.0,0.0,0.006432748538011696,0.04444037012047231
1206,story36,0,1,"[' your ', ' you ']", your ,your,2,-0.5058728816617433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1207,story36,0,1,"[' you ', ' your ', ' your ', ' you ', ' you ', ' your ']", you ,you,6,0.02662488850851283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1208,story36,0,1,"[' you ', ' you ', ' your ']", you ,you,3,-0.37274843911917926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1209,story36,0,1,"[' youth ', ' He ', ' I ', ' my ', ' me ']", youth ,youth,5,-0.1064995540340512,0.0,1.0,0.0,0.0,0.0,1.0,0.0017543859649122807,100.0
1210,story36,0,1,"[' He ', ' I ', ' I ', ' a greater champion than you ', ' my ', ' my ', ' I ']", He ,He,7,0.15974933105107686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1211,story36,1,1,"[' their mother-in-law ', ' I ', ' my ']", their mother-in-law ,mother-in-law,3,-0.37274843911917926,0.0,1.0,0.0,0.0,0.0,1.0,0.0005847953216374269,100.0
1212,story36,1,1,"[' the Magician ', ' The Magician ', ' me ', ' me ', ' The Magician ']", the Magician ,Magician,5,-0.1064995540340512,0.0,1.0,0.0,1.0,0.0,1.0,0.0023391812865497076,0.10316157157315305
1213,story36,1,1,"[' youngest daughter-in-law ', ' I ', ' myself ']", youngest daughter-in-law ,daughter-in-law,3,-0.37274843911917926,0.0,1.0,0.0,1.0,0.0,1.0,0.0011695906432748538,100.0
1214,story36,1,1,"[' second daughter-in-law ', ' I ', ' myself ']", second daughter-in-law ,daughter-in-law,3,-0.37274843911917926,0.0,1.0,0.0,1.0,0.0,1.0,0.0011695906432748538,100.0
1215,story36,1,1,"[' oldest daughter-in-law ', ' I ', ' myself ']", oldest daughter-in-law ,daughter-in-law,3,-0.37274843911917926,0.0,1.0,0.0,1.0,0.0,1.0,0.0011695906432748538,100.0
1216,story36,0,1,"[' you ', ' your ']", you ,you,2,-0.5058728816617433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1217,story36,0,1,"[' That ', ' that time ']", That ,That,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1218,story36,0,1,"[' Sire ', ' Sire ']", Sire ,Sire,2,-0.5058728816617433,0.0,1.0,0.0,0.0,0.0,1.0,0.0011695906432748538,100.0
1219,story36,0,1,"[' his feet ', ' my feet ']", his feet ,feet,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,100.0
1220,story36,0,1,"[' a mare ', ' That mare ', ' the mare ']", a mare ,mare,3,-0.37274843911917926,0.0,1.0,0.0,1.0,1.0,0.0,0.0017543859649122807,100.0
1221,story36,0,1,"[' many men ', ' men ']", many men ,men,2,-0.5058728816617433,1.0,1.0,0.0,1.0,0.0,0.0,0.005263157894736842,0.06214145225519374
1222,story36,0,1,"[' half a dozen men ', ' we ']", half a dozen men ,men,2,-0.5058728816617433,1.0,1.0,0.0,1.0,0.0,0.0,0.005263157894736842,0.06214145225519374
1223,story36,0,1,"[' my Sons ', ' we ']", my Sons ,Sons,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,100.0
1224,story36,1,1,"[' A three-headed dragon ', ' a three-headed dragon ']", A three-headed dragon ,dragon,2,-0.5058728816617433,1.0,1.0,0.0,0.0,1.0,0.0,0.008187134502923977,0.02955651788158244
1225,story36,1,1,"[' the six-headed dragon ', ' the six-headed dragon ']", the six-headed dragon ,dragon,2,-0.5058728816617433,1.0,1.0,0.0,0.0,1.0,0.0,0.008187134502923977,0.02955651788158244
1226,story36,1,1,"[' the nine-headed one ', ' the nine-headed one ']", the nine-headed one ,one,2,-0.5058728816617433,0.0,1.0,0.0,0.0,1.0,0.0,0.008771929824561403,100.0
1227,story36,1,1,"[' the twelve-headed dragon ', ' the dragon ', ' the dragon ', ' the dragon ', ' the twelve-headed dragon ', ' him ', ' my ', ' me ', ' the dragon ', ' the dragon ', ' the dragon ', ' the dragon ']", the twelve-headed dragon ,dragon,12,0.825371543763897,1.0,1.0,0.0,0.0,1.0,0.0,0.008187134502923977,0.02955651788158244
1228,story36,0,1,"[' boys ', ' boys ']", boys ,boys,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,100.0
1229,story36,0,1,"[' the earth ', ' the earth ', ' the earth ', ' the earth ', ' the earth ']", the earth ,earth,5,-0.1064995540340512,0.0,0.0,0.0,0.0,0.0,0.0,0.004093567251461989,0.08277901615200602
1230,story36,0,1,"[' friends ', ' my friends ']", friends ,friends,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,100.0
1231,story36,1,1,"["" only the dragon 's wife "", ' her ']", only the dragon 's wife ,wife,2,-0.5058728816617433,1.0,1.0,0.0,0.0,0.0,1.0,0.0011695906432748538,100.0
1232,story36,0,1,"[' an apple tree ', ' an apple tree ', ' an apple tree ']", an apple tree ,tree,3,-0.37274843911917926,0.0,0.0,0.0,0.0,0.0,0.0,0.0017543859649122807,100.0
1233,story36,0,1,"[' his wonderful horse ', ' your horse ', ' your horse ', ' your horse ', ' your horse ']", his wonderful horse ,horse,5,-0.1064995540340512,0.0,1.0,0.0,0.0,1.0,0.0,0.02046783625730994,0.007422375562162988
1234,story36,0,1,"[' big ', ' big ']", big ,big,2,-0.5058728816617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.10537091524341588
1235,story36,0,1,"[' seven versts ', ' seven versts ', ' seven versts ', ' seven versts ', ' seven versts ']", seven versts ,versts,5,-0.1064995540340512,0.0,0.0,0.0,1.0,0.0,0.0,0.0029239766081871343,0.13412986128898427
1236,story36,1,1,"[' the Freezer ', ' The Freezer ', ' it ']", the Freezer ,Freezer,3,-0.37274843911917926,0.0,1.0,0.0,1.0,1.0,0.0,0.0017543859649122807,0.15358912755715073
1237,story36,1,1,"[' the Glutton ', ' The Glutton ']", the Glutton ,Glutton,2,-0.5058728816617433,0.0,1.0,0.0,0.0,1.0,1.0,0.0011695906432748538,100.0
1238,story36,1,1,"[' The Magician ', ' The Magician ', ' me ', ' me ', ' The Magician ']", The Magician ,Magician,5,-0.1064995540340512,0.0,1.0,0.0,1.0,0.0,1.0,0.0023391812865497076,0.10316157157315305
1239,story36,0,1,"[' a bath red hot ', ' the bath ', ' the bath ']", a bath red hot ,hot,3,-0.37274843911917926,0.0,0.0,0.0,1.0,0.0,0.0,0.0005847953216374269,100.0
1240,story37,1,1,"[' an old man ', ' the old man ', ' the old man ', ' the old man ', ' The old man ', ' the old man ', ' The old man ', ' The old man ', ' I ', ' the old man ']", an old man ,man,10,0.2783447656877971,1.0,1.0,0.0,1.0,1.0,1.0,0.0066100094428706326,0.025697360050268306
1241,story37,1,1,"[' an old  woman ', ' The old woman ', ' The old woman ', ' she ', ' the old woman ', ' her ', ' she ', ' her ', ' her ', ' her ', ' The old woman ', ' the old woman ', ' she ', ' the old woman ']", an old  woman ,woman,14,0.6605495185725334,1.0,1.0,0.0,1.0,1.0,1.0,0.003777148253068933,0.047411601532391004
1242,story37,1,1,"[' The champions ', ' we ', ' The champions ', ' their ', ' themselves ', ' they ', ' they ', ' you ', ' your ', ' the champions ', ' They ', ' they ', ' their ', ' the champions ', ' them ', ' their ', ' they ', ' the champions ', ' themselves ', ' The champions ', ' them ', ' our ', ' The champions ', ' champions ']", The champions ,champions,24,1.616061400784374,0.0,1.0,0.0,1.0,0.0,0.0,0.00424929178470255,0.06235225343371077
1243,story37,0,1,"[' another ', ' it ']", another ,another,2,-0.4860647400816756,0.0,0.0,0.0,0.0,0.0,0.0,0.003777148253068933,100.0
1244,story37,0,1,"[' three beautiful maidens ', ' They ', ' the beautiful maidens ']", three beautiful maidens ,maidens,3,-0.3905135518604915,0.0,1.0,0.0,1.0,0.0,0.0,0.002360717658168083,0.11632173775980917
1245,story37,1,1,"[' some village maidens ', ' I ', ' The maidens ', ' they ', ' themselves ', ' They ', ' themselves ', ' I ', ' them ', ' them ', ' their ']", some village maidens ,maidens,11,0.37389595390898117,0.0,1.0,0.0,1.0,0.0,0.0,0.002360717658168083,0.11632173775980917
1246,story37,0,1,"[' they ', ' They ', ' their ', ' them ', ' they ', ' their ']", they ,they,6,-0.10385998719693926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1247,story37,0,1,"[' you ', ' They ', ' their ', ' them ']", you ,you,4,-0.29496236363930745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1248,story37,1,1,"[' brothers ', ' brothers ', ' brothers ', ' brothers ', ' brothers ', "" 's "", ' They ', ' his brothers ', ' brothers ', ' his brothers ', ' brothers ', ' brothers ', ' brothers ', ' brothers ', ' brothers ']", brothers ,brothers,15,0.7561007067937174,0.0,1.0,0.0,0.0,0.0,0.0,0.005193578847969783,0.041117449755860874
